"carb_volume","fill_ounces","pc_volume","carb_pressure","carb_temp","psc","psc_fill","psc_co2","mnf_flow","carb_pressure1","fill_pressure","hyd_pressure1","hyd_pressure2","hyd_pressure3","hyd_pressure4","filler_level","filler_speed","temperature","usage_cont","carb_flow","density","mfr","balling","pressure_vacuum","oxygen_filler","bowl_setpoint","pressure_setpoint","air_pressurer","alch_rel","carb_rel","balling_lvl","brand_codeA","brand_codeB","brand_codeC","brand_codeD","carb_volume_scaled","fill_ounces_scaled","pc_volume_scaled","carb_pressure_scaled","carb_temp_scaled","psc_scaled","psc_fill_scaled","psc_co2_scaled","mnf_flow_scaled","carb_pressure1_scaled","fill_pressure_scaled","hyd_pressure1_scaled","hyd_pressure2_scaled","hyd_pressure3_scaled","hyd_pressure4_scaled","filler_level_scaled","filler_speed_scaled","temperature_scaled","usage_cont_scaled","carb_flow_scaled","density_scaled","mfr_scaled","balling_scaled","pressure_vacuum_scaled","oxygen_filler_scaled","bowl_setpoint_scaled","pressure_setpoint_scaled","air_pressurer_scaled","alch_rel_scaled","carb_rel_scaled","balling_lvl_scaled"
5.28,24.06,0.220931478587654,2.03765442980043,0.851707031075374,0.082,0.235976908932701,0.0599999999999996,102.726286771024,13503.9659639525,49.6,5.34475817480799,11.1687945385524,14.1849359447775,122.665186794336,110.4,3864,65.8,18.84,322645495.871696,0.436127521341465,698.6,0.495342749748369,-111.622724693139,0.0332,110,50,147.2,6.58,5.34,0.33650337976034,"0","1","0","0",-0.416666666666687,0.812500000000058,0.156524795186428,-0.21032386823541,0.115165096470389,0.0967741935483872,1.21296564213974,0.333333333333334,0.0325632990652789,0.318784609358372,0.75,0.223687779443992,-0.0962199378036224,0.131647740037313,0.143229704733808,-0.237762237762238,-1.24,0.166666666666669,-0.61744966442953,0.504490452518851,-0.116137884484992,-1.16814159292035,-0.151219111309579,0,0.00622083981337477,-0.333333333333333,1,5.74999999999991,0.0194174757281558,-0.279069767441863,-0.168538300622275
5.28666666666667,24.0533333333333,0.23268779166012,2.04191460809365,0.851736261543939,0.148,0.19176574956489,0.0600000000000005,105.876370548856,13686.5704649722,49.6,5.73169177405075,10.8105442375947,14.0774497297827,127.971784989893,110.6,3864,66.2,16,311378648.452911,0.440449831247744,709.2,0.50043085628055,-111.622724693139,0.0368,110,50,147.6,6.58,5.32,0.33650337976034,"0","1","0","0",-0.375000000000003,0.749999999999767,0.433851158836118,0.124162727519665,0.37983586024372,1.16129032258065,0.697581339105917,0.333333333333349,0.0457146251380807,0.447901953749447,0.75,0.295406910738487,-0.122284083620502,0.123673121129736,0.430217835717235,-0.230769230769231,-1.24,0.500000000000006,-1.16203259827421,0.409914790703622,-0.0764948756437207,-0.699115044247785,-0.0969315575108489,0,0.118195956454121,-0.333333333333333,1,6.24999999999991,0.0194174757281558,-0.372093023255815,-0.168538300622275
5.27333333333333,23.76,0.164154332550789,2.03656746721662,0.851719634376161,0.144,0.204726854327644,0.08,108.324581841519,13322.6578269919,49.8,6.00058657075625,11.0500372349918,14.0235483523677,125.316876824849,110.6,3870,65,19.26,321162150.064754,0.436127521341465,702,0.495543375592877,-111.622724693139,0.033,110,50,147.4,6.6,5.34,0.33650337976034,"0","1","0","0",-0.458333333333377,-1.9999999999991,-1.18282363418546,-0.295666403065901,0.229283186574449,1.09677419354839,0.848673281507316,0.666666666666681,0.0559356945685259,0.190583907677263,0.799999999999999,0.345247248375408,-0.104860007800911,0.119674069311795,0.286636749654144,-0.230769230769231,-1.18,-0.499999999999994,-0.536912751677851,0.492039018131051,-0.116137884484992,-1.01769911504425,-0.149078533816117,0,0,-0.333333333333333,1,5.99999999999993,0.0388349514563107,-0.279069767441863,-0.168538300622275
5.28666666666667,23.9733333333333,0.242162793831136,2.05003834344828,0.851843451320375,0.056,0.0690980737502001,0.0600000000000005,95.5406411733776,14102.1756065508,50.6,3.92285979617516,10.7502487581592,14.5049168286212,122.665186794336,110,3866,65.2,16.8,318207858.516726,0.436127521341465,697,0.495543375592877,-111.622724693139,0.033,110,50,147.2,6.6,5.36,0.33650337976034,"0","1","0","0",-0.375000000000003,0,0.657362380548556,0.761995324316605,1.35039847490605,-0.32258064516129,-0.732396872471194,0.333333333333349,0.00256385303044712,0.741771118508673,1,-0.039864718204623,-0.126670821507126,0.155387766667593,0.143229704733808,-0.251748251748252,-1.22,-0.333333333333325,-1.00862895493768,0.467240237428291,-0.116137884484992,-1.23893805309734,-0.149078533816117,0,0,-0.333333333333333,1,5.74999999999991,0.0388349514563107,-0.186046511627907,-0.168538300622275
5.32,23.98,0.24333142230212,2.03980180916348,0.851711244947603,0.088,0.0536833391752364,0.04,94.8387940411442,13595.106106174,50,3.57234942245261,11.1687945385524,14.4518404709775,122.665186794336,109.2,3864,65.2,19.3,317226764.398691,0.436127521341465,702.2,0.495543375592877,-111.622724693139,0.0364,110,50,147,6.58,5.34,0.33650337976034,"0","1","0","0",-0.166666666666687,0.0625000000002914,0.684929823021205,-0.0417230343023234,0.153320105131847,0.193548387096774,-0.912091599978233,0,-0.000366297765611211,0.383228656823567,0.85,-0.104832711582006,-0.0962199378036224,0.151449924729153,0.143229704733808,-0.27972027972028,-1.24,-0.333333333333325,-0.529242569511025,0.45900478148686,-0.116137884484992,-1.00884955752212,-0.149078533816117,0,0.105754276827372,-0.333333333333333,1,5.49999999999993,0.0194174757281558,-0.279069767441863,-0.168538300622275
5.28,24.1,0.237058523646346,2.0298517417521,0.851633381724804,0.138,0.19176574956489,0.04,102.201006741002,13870.4723324569,50,3.99604367235953,11.9256201294401,15.341017739094,133.291023080189,110,3864,65.4,20.12,318699093.278367,0.431699020849802,702,0.490403744577966,-111.622724693139,0.0342,110,50,147,6.58,5.34,0.33650337976034,"0","1","0","0",-0.416666666666687,1.18749999999998,0.536954844554242,-0.822949533968351,-0.551701732000053,1,0.697581339105917,0,0.0303703005796601,0.57793664963924,0.85,-0.0262998997577921,-0.0411578415371029,0.217419778210875,0.71788954959755,-0.251748251748252,-1.24,-0.166666666666657,-0.372003835091083,0.471363738081314,-0.156754843460912,-1.01769911504425,-0.203915828095018,0,0.0373250388802488,-0.333333333333333,1,5.49999999999993,0.0194174757281558,-0.279069767441863,-0.168538300622275
5.28666666666667,23.9066666666667,0.247587017095826,2.04654680095915,0.851812577203135,0.116,0.0834511211674284,0.08,98.8724252234653,13732.4242647029,49.6,3.84807569910194,11.5794733567973,14.7688149203448,127.971784989893,110.6,3866,65.4,19.96,307997616.614502,0.431699020849802,704.8,0.490403744577966,-123.060757546963,0.0328,110,50,147.6,6.58,5.34,0.33650337976034,"0","1","0","0",-0.375000000000003,-0.624999999999217,0.785317471940584,0.487857933639775,1.07084509817078,0.645161290322581,-0.565078588008258,0.666666666666681,0.0164737619526255,0.480324598418209,0.75,-0.053726141682013,-0.0663414071393771,0.174966897926747,0.430217835717235,-0.230769230769231,-1.22,-0.166666666666657,-0.402684563758389,0.381533885926063,-0.156754843460912,-0.893805309734514,-0.203915828095018,-0.356328191985012,-0.00622083981337477,-0.333333333333333,1,6.24999999999991,0.0194174757281558,-0.279069767441863,-0.168538300622275
5.31333333333333,23.9666666666667,0.239815133320429,2.03042448594386,0.851610970847661,0.108,0.0690980737502001,0.0599999999999996,100.449514080688,13870.4723324569,49.4,3.88567322371163,11.7532019739053,15.0303021707807,127.971784989893,110.6,3866,65.2,21.06,306075620.133501,0.431699020849802,707.2,0.490403744577966,-111.622724693139,0.0338,110,50,147.2,6.58,5.34,0.33650337976034,"0","1","0","0",-0.208333333333377,-0.0624999999993588,0.601982079896049,-0.777980698920746,-0.754623691911847,0.516129032258065,-0.732396872471194,0.333333333333334,0.0230579709038548,0.57793664963924,0.699999999999999,-0.0467573444281497,-0.0537019536713347,0.194367164012205,0.430217835717235,-0.230769230769231,-1.22,-0.333333333333325,-0.191754554170661,0.36540034985863,-0.156754843460912,-0.787610619469024,-0.203915828095018,0,0.0248833592534991,-0.333333333333333,1,5.74999999999991,0.0194174757281558,-0.279069767441863,-0.168538300622275
5.30666666666667,23.94,0.231487431334924,2.03765442980043,0.851723810045428,0.092,0.184698072850955,0.08,97.9959550732875,13503.9659639525,49.6,3.99604367235953,11.1687945385524,13.5335433589811,130.629852586246,80.4,3606,66.6,17.92,316736904.744509,0.44879013054486,651,0.509342506394593,-111.622724693139,0.0528,80,50,147.2,6.56,5.36,0.346649553270416,"0","0","1","0",-0.25,-0.312499999999592,0.405535175584904,-0.21032386823541,0.267092281961088,0.258064516129032,0.615191062773739,0.666666666666681,0.0128145752290262,0.318784609358372,0.75,-0.0262998997577921,-0.0962199378036224,0.0833196113447106,0.573969788172154,-1.28671328671329,-3.82,0.833333333333331,-0.793863854266538,0.454892823698776,0,-3.27433628318584,-0.00184870459852013,0,0.615863141524106,-1.33333333333333,1,5.74999999999991,0,-0.186046511627907,0.182769599846763
5.32,23.98,0.222163644488895,2.03492007755421,0.851655445847971,0.062,0.109324937870756,0.04,93.2590942421359,13870.4723324569,49.8,3.99604367235953,10.2615164466116,13.4785393810646,135.955241988235,80,3612,66.6,22.86,332136294.486997,0.44879013054486,653,0.509342506394593,-111.622724693139,0.0518,80,50,146.8,6.56,5.34,0.346649553270416,"0","0","1","0",-0.166666666666687,0.0625000000002914,0.185591058282517,-0.42501069857058,-0.351919497320127,-0.225806451612903,-0.263458834553468,0,-0.00696140717194003,0.57793664963924,0.799999999999999,-0.0262998997577921,-0.162228056768462,0.0792387553734953,0.861974173451471,-1.3006993006993,-3.76,0.833333333333331,0.153403643336529,0.584157685670559,0,-3.1858407079646,-0.00184870459852013,0,0.584758942457232,-1.33333333333333,1,5.24999999999995,0,-0.279069767441863,0.182769599846763
5.28666666666667,24.0066666666667,0.235474700323132,2.03980180916348,0.851732123573826,0.094,0.131925200340404,0.0199999999999996,63.9684941646494,13413.1499128333,54.2,2.31929181624913,6.18150974058722,9.00661661198711,146.641577868559,79.6,2196,67,20.22,441765271.88108,0.440449831247744,447.8,0.50043085628055,-123.060757546963,0.0508,80,50,146.6,6.56,5.38,0.347228755476486,"0","0","1","0",-0.375000000000003,0.312500000000525,0.499593134281395,-0.0417230343023234,0.342368116343326,0.290322580645161,0,-0.333333333333347,-0.129247117538753,0.25456972263257,1.9,-0.337090140646703,-0.459064903619362,-0.252542207136426,1.43990591961673,-1.31468531468532,-17.92,1.16666666666667,-0.352828379674017,1.50440029709395,-0.0764948756437207,-12.2654867256637,-0.0969315575108489,-0.356328191985012,0.553654743390358,-1.33333333333333,1,4.99999999999993,0,-0.0930232558139557,0.202824284576876
5.32,24.1,0.227864648182488,2.04033321331336,0.851707031075374,0.076,0.0968329620404744,0.08,93.9612765339711,13097.8441315714,54.2,4.06771001627336,10.1995992480275,13.4234204116872,130.629852586246,76.6,3546,66.8,20.76,438777182.492652,0.44466955269901,607.4,0.504901373442048,-123.060757546963,0.0494,80,50,147,6.56,5.34,0.347228755476486,"0","0","1","0",-0.166666666666687,1.18749999999998,0.320075280823381,0,0.115165096470389,0,-0.409081983750787,0.666666666666681,-0.00402985711366518,0.0316209731748202,1.9,-0.0130163597948348,-0.166732781225509,0.0751493679540555,0.573969788172154,-1.41958041958042,-4.42,1,-0.249280920421859,1.47931781208555,-0.0377927792120774,-5.20353982300885,-0.0492333736426441,-0.356328191985012,0.510108864696734,-1.33333333333333,1,5.49999999999993,0,-0.279069767441863,0.202824284576876
5.29333333333333,24.0066666666667,0.244108591879976,2.04138959803585,0.851727973092765,0.046,0.121000313490943,0.04,96.2423412090084,13232.4895802516,50.2,4.24072142005429,10.2615164466116,13.1460684992739,104.19891571042,79.6,3808,66.4,19.6,317226764.398691,0.456746898105203,693.2,0.517619948058635,-111.622724693139,0.0326,80,50,146.2,6.52,5.3,0.34779210617578,"0","0","1","0",-0.333333333333374,0.312500000000525,0.703262918749203,0.082941723401273,0.304787090579698,-0.483870967741935,-0.12735506770566,0,0.00549338971096994,0.126827075274461,0.9,0.0190517459667035,-0.162228056768462,0.0545720706244255,-0.855451640509923,-1.31468531468532,-1.8,0.666666666666675,-0.471716203259827,0.45900478148686,0.0729772305970916,-1.4070796460177,0.0864674611127127,0,-0.0124416796267498,-1.33333333333333,1,4.49999999999993,-0.0388349514563107,-0.46511627906977,0.222330116130065
5.3,23.9933333333333,0.220931478587654,2.04086247133254,0.851736261543939,0.122,0.0834511211674262,0.04,101.85077724346,13549.4955158252,50.2,4.77407919129836,10.68978080932,14.3453853903846,98.9557382136103,81.2,3806,66,16.68,315270073.61369,0.456746898105203,707.8,0.517619948058635,-111.622724693139,0.0316,80,50,146,6.52,5.28,0.34779210617578,"0","0","1","0",-0.29166666666669,0.187499999999942,0.156524795186428,0.0415545315076037,0.37983586024372,0.741935483870968,-0.565078588008283,0,0.028908122857627,0.350977982447678,0.9,0.117910971677918,-0.131070107234394,0.143551807760895,-1.13900989285391,-1.25874125874126,-1.82,0.333333333333337,-1.03163950143816,0.442580016059524,0.0729772305970916,-0.761061946902656,0.0864674611127127,0,-0.0435458786936236,-1.33333333333333,1,4.24999999999995,-0.0388349514563107,-0.558139534883722,0.222330116130065
5.22,23.9933333333333,0.243720198317453,2.04243751603365,0.851788941261828,0.198,0.0690980737502001,0,102.726286771024,13322.6578269919,49.6,4.4057461781418,10.9904138265038,14.1849359447775,101.575392282461,80.6,3814,66.4,23.32,318207858.516726,0.456746898105203,695,0.517619948058635,-111.622724693139,0.0326,80,50,146.2,6.54,5.28,0.34779210617578,"0","0","1","0",-0.79166666666669,0.187499999999942,0.694100881833768,0.165218684501848,0.856830648682614,1.96774193548387,-0.732396872471194,-0.666666666666681,0.0325632990652789,0.190583907677263,0.75,0.0496395065418573,-0.109197849831402,0.131647740037313,-0.997335396813837,-1.27972027972028,-1.74,0.666666666666675,0.241610738255034,0.467240237428291,0.0729772305970916,-1.32743362831858,0.0864674611127127,0,-0.0124416796267498,-1.33333333333333,1,4.49999999999993,-0.0194174757281549,-0.558139534883722,0.222330116130065
5.26,24,0.251416153716909,2.04905038777946,0.85183963134821,0.09,0.0968329620404718,0.04,97.8206342524207,13277.533231634,50.2,4.59443404892374,10.0126963634347,13.5884332403877,101.575392282461,77,3910,66.8,20.38,322150587.611394,0.452814860723119,715,0.513577660311239,-111.622724693139,0.0382,80,50,146.4,6.48,5.26,0.346649553270416,"0","0","1","0",-0.54166666666669,0.250000000000233,0.875645156181139,0.684426287136702,1.31581008134436,0.225806451612903,-0.409081983750817,0,0.0120826260349137,0.158676874242695,0.9,0.0846132855178169,-0.180330715475948,0.0873920022659198,-0.997335396813837,-1.40559440559441,-0.78,1,-0.322147651006711,0.50033611594926,0.036913691405762,-0.442477876106194,0.0433382710753633,0,0.161741835147745,-1.33333333333333,1,4.74999999999995,-0.0776699029126205,-0.651162790697677,0.182769599846763
5.32,24.0266666666667,0.254452703825803,2.02034078731214,0.851532070183119,0.064,0.198432605086178,0.04,98.3465698741745,13549.4955158252,50.4,4.56364415010867,10.9306250074642,13.4785393810646,101.575392282461,79.8,3924,66.4,17.04,320668620.481305,0.460589263855409,707,0.521481429188268,-111.622724693139,0.0344,80,50,146.4,6.5,5.28,0.348340153529175,"0","0","1","0",-0.166666666666687,0.500000000000466,0.947276065850594,-1.56969921298203,-1.46903916904117,-0.193548387096774,0.7752991084519,0,0.0142783615590489,0.350977982447678,0.949999999999999,0.0789062990995182,-0.113547726142741,0.0792387553734953,-0.997335396813837,-1.30769230769231,-0.64,0.666666666666675,-0.96260786193672,0.487896254388432,0.108218326841836,-0.79646017699115,0.127667534900853,0,0.0435458786936236,-1.33333333333333,1,4.74999999999995,-0.0582524271844656,-0.558139534883722,0.241306074395267
5.2,24.08,0.249888985291782,2.03099479038129,0.851685767846034,0.052,0.0536833391752392,0.04,101.325368472347,13778.3591654731,49.8,4.43787105883107,11.6375307960486,13.2017762871054,135.955241988235,79.6,3910,67,17.46,313807361.100124,0.44879013054486,714,0.509515776422171,-111.622724693139,0.0368,80,50,146.6,6.5,5.2,0.34779210617578,"0","0","1","0",-0.916666666666687,1,0.839619910561156,-0.733203420438193,-0.0773653495285562,-0.387096774193548,-0.9120915999782,0,0.0267145868891393,0.512804588611178,0.799999999999999,0.0555939352616251,-0.06211749564969,0.058705143671623,0.861974173451471,-1.31468531468532,-0.78,1.16666666666667,-0.882070949185042,0.430301780731216,0,-0.486725663716814,0,0,0.118195956454121,-1.33333333333333,1,4.99999999999993,-0.0582524271844656,-0.930232558139536,0.222330116130065
5.29333333333333,23.8866666666667,0.234680423005766,2.04295833624271,0.851760829693175,0.0560000000000001,0.210674351132565,0.0199999999999996,103.60158326092,14289.0001850561,50.2,4.71513610487404,12.4913324770086,13.3128338573107,122.665186794336,80.4,3920,66.2,17.5,328620306.18966,0.452814860723119,709.8,0.513577660311239,-111.622724693139,0.0326,80,50,147.2,6.52,5.3,0.34779210617578,"0","0","1","0",-0.333333333333374,-0.812499999999159,0.480856474344142,0.20611072392799,0.602291097610846,-0.322580645161289,0.918005245188684,-0.333333333333347,0.0362175858591767,0.873872426575491,0.9,0.10698572000052,0,0.0669447286196268,0.143229704733808,-1.28671328671329,-0.68,0.500000000000006,-0.874400767018216,0.554643935479821,0.036913691405762,-0.672566371681417,0.0433382710753633,0,-0.0124416796267498,-1.33333333333333,1,5.74999999999991,-0.0388349514563107,-0.46511627906977,0.222330116130065
5.46,23.98,0.24565835296708,2.03492007755421,0.85159278710306,0.09,0.109324937870756,0.04,94.1367986730296,12305.242729494,54.4,3.95964642951301,10.9306250074642,12.1797301253539,125.316876824849,100,3914,69,21.92,414159724.782743,0.436127521341465,710.2,0.495543375592877,-111.622724693139,0.0324,100,50,146.4,6.6,5.46,0.342807569660573,"0","0","1","0",0.70833333333331,0.0625000000002914,0.739821115537882,-0.42501069857058,-0.919270576070984,0.225806451612903,-0.263458834553468,0,-0.00329706743359392,-0.528817502467508,1.95,-0.0330462217199478,-0.113547726142741,-0.0171225207997477,0.286636749654144,-0.601398601398602,-0.74,2.83333333333333,-0.026845637583892,1.27267506025054,-0.116137884484992,-0.654867256637165,-0.149078533816117,0,-0.0186625194401245,-0.666666666666667,1,4.74999999999995,0.0388349514563107,0.279069767441859,0.0497421886488381
5.47333333333333,24.1266666666667,0.270378559566175,2.05199170051034,0.851760829693175,0.07,0.226664067506058,0.0200000000000005,89.042789753224,13232.4895802516,50.4,4.03206163546003,10.1995992480275,11.9467109582111,120.01677589983,99.4,3912,68.6,16.2,334661591.824262,0.436127521341465,714.6,0.495342749748369,-111.622724693139,0.03,100,50,146.6,6.6,5.48,0.342807569660573,"0","0","1","0",0.791666666666623,1.43750000000021,1.32296014582214,0.915362556627754,0.602291097610846,-0.096774193548387,1.1044027282382,-0.333333333333332,-0.0245641120733557,0.126827075274461,0.949999999999999,-0.0196238782656813,-0.166732781225509,-0.0344106824139202,0,-0.622377622377622,-0.76,2.49999999999999,-1.12368168744008,0.605355422541823,-0.116137884484992,-0.460176991150441,-0.151219111309579,0,-0.0933125972006222,-0.666666666666667,1,4.99999999999993,0.0388349514563107,0.372093023255815,0.0497421886488381
5.26666666666667,24.1,0.204993381553333,2.04138959803585,0.851752689410368,0.054,0.169234019691036,0.04,88.8669886062714,12479.116511021,49.8,4.17252890958397,10.323245383408,11.8293383431071,135.955241988235,99.4,3908,66.2,23.66,331129415.271314,0.440449831247744,717.2,0.50043085628055,-100.931838208758,0.0326,100,50,146,6.5,5.26,0.346053927366378,"0","0","1","0",-0.5,1.18749999999998,-0.219448051638843,0.082941723401273,0.528583936084139,-0.354838709677419,0.434921411991742,0,-0.0252980665871425,-0.405873539943954,0.799999999999999,0.00641208990867817,-0.157737029111321,-0.0431187932696761,0.861974173451471,-0.622377622377622,-0.8,0.500000000000006,0.306807286673059,0.575705785626857,-0.0764948756437207,-0.34513274336283,-0.0969315575108489,0.333052396367516,-0.0124416796267498,-0.666666666666667,1,4.24999999999995,-0.0582524271844656,-0.651162790697677,0.162146250009038
5.35333333333333,24.0466666666667,0.222573535707948,2.03873250247898,0.851698564730188,0.022,0.109324937870756,0.0200000000000005,90.4488443618912,12963.9266075411,49.4,3.88567322371163,10.4461468653906,12.5250973818128,120.01677589983,79.8,3918,67,22.66,320668620.481305,0.452814860723119,716,0.513577660311239,-100.931838208758,0.0352,80,50,146.6,6.52,5.34,0.348340153529175,"0","0","1","0",0.0416666666666232,0.687500000000408,0.19526021565959,-0.125679321597715,0.0385055642525844,-0.870967741935484,-0.263458834553468,-0.333333333333332,-0.0186939562492842,-0.0630704225666107,0.699999999999999,-0.0467573444281497,-0.148795453517546,0.00850097197603973,0,-1.30769230769231,-0.7,1.16666666666667,0.115052732502397,0.487896254388432,0.036913691405762,-0.398230088495575,0.0433382710753633,0.333052396367516,0.0684292379471229,-1.33333333333333,1,4.99999999999993,-0.0388349514563107,-0.279069767441863,0.241306074395267
5.27333333333333,23.9733333333333,0.253316764448968,2.04295833624271,0.851780969001265,0.032,0.0536833391752364,0.04,95.5406411733776,13503.9659639525,50.2,3.88567322371163,11.4043965048205,13.0902400846501,120.01677589983,80,3910,66.4,19.66,330124385.551473,0.44879013054486,713.2,0.509342506394593,-100.931838208758,0.0314,80,50,146.2,6.5,5.28,0.346053927366378,"0","0","1","0",-0.458333333333377,0,0.920479745034507,0.20611072392799,0.784644864608353,-0.709677419354839,-0.912091599978233,0,0.00256385303044712,0.318784609358372,0.9,-0.0467573444281497,-0.0790789500999444,0.0504300480324053,0,-1.3006993006993,-0.78,0.666666666666675,-0.460210930009587,0.567269410537633,0,-0.522123893805307,-0.00184870459852013,0.333052396367516,-0.0497667185069986,-1.33333333333333,1,4.49999999999993,-0.0582524271844656,-0.558139534883722,0.162146250009038
5.34,23.9333333333333,0.218869522950651,2.03436636414294,0.851651060386807,0.128,0.0192536440812966,0,99.3982007471383,14009.2507296989,50.6,3.61317760873174,11.8682907613028,14.2920052216478,133.291023080189,80,3916,67.2,18.6,337707242.688648,0.431699020849802,711,0.490192657826613,-100.931838208758,0.0354,80,50,146.8,6.54,5.36,0.337378165522089,"0","1","0","0",-0.0416666666666898,-0.374999999999883,0.107884149493149,-0.468485337708046,-0.391628178457524,0.838709677419355,-1.31345009551175,-0.666666666666681,0.0186688290811837,0.676065107649144,1,-0.0972651029328737,-0.0453287829340154,0.139591425465186,0.71788954959755,-1.3006993006993,-0.72,1.33333333333334,-0.663470757430488,0.63092108749235,-0.156754843460912,-0.619469026548672,-0.206168018236437,0.333052396367516,0.0746500777604976,-1.33333333333333,1,5.24999999999995,-0.0194174757281549,-0.186046511627907,-0.138249133083878
5.32666666666667,23.9466666666667,0.22867253859138,2.03602061280726,0.851690046533683,0.048,0.0192536440812966,0.0600000000000005,99.7486736338074,14102.1756065508,50.2,3.65350203170953,12.3230318954106,14.5049168286212,125.316876824849,80.2,3910,66.8,18.46,328620306.18966,0.436127521341465,708.6,0.495342749748369,-111.622724693139,0.0344,80,50,146.6,6.54,5.34,0.337378165522089,"0","1","0","0",-0.125000000000003,-0.249999999999301,0.339133067728554,-0.338602509765993,-0.0386234619152543,-0.451612903225806,-1.31345009551175,0.333333333333349,0.0201320229316772,0.741771118508673,0.9,-0.0897908680988397,-0.0122445421207184,0.155387766667593,0.286636749654144,-1.29370629370629,-0.78,1,-0.690316395014381,0.554643935479821,-0.116137884484992,-0.725663716814158,-0.151219111309579,0,0.0435458786936236,-1.33333333333333,1,4.99999999999993,-0.0194174757281549,-0.279069767441863,-0.138249133083878
5.37333333333333,24.0333333333333,0.252557629637748,2.04705142091476,0.851760829693175,0.13,0.109324937870756,0.0199999999999996,88.8669886062714,13008.4849282297,49.8,3.57234942245261,9.69721688394897,13.3681855436589,120.01677589983,80,3908,66.8,17.78,321162150.064754,0.440449831247744,720,0.50043085628055,-111.622724693139,0.0342,80,50,146.8,6.54,5.36,0.337378165522089,"0","1","0","0",0.166666666666626,0.562499999999825,0.902572081686495,0.527478015120795,0.602291097610846,0.870967741935484,-0.263458834553468,-0.333333333333347,-0.0252980665871425,-0.0315637948235869,0.799999999999999,-0.104832711582006,-0.203283112539032,0.0710513817801272,0,-1.3006993006993,-0.8,1,-0.82070949185043,0.492039018131051,-0.0764948756437207,-0.221238938053097,-0.0969315575108489,0,0.0373250388802488,-1.33333333333333,1,5.24999999999995,-0.0194174757281549,-0.186046511627907,-0.138249133083878
5.36,23.9066666666667,0.24333142230212,2.0298517417521,0.851597354554024,0.116,0.142159360785481,0,90.6245571686286,13322.6578269919,50.4,3.17928667461105,10.137491637399,14.5049168286212,125.316876824849,80.2,3910,66.2,23.86,319190786.706879,0.431699020849802,704,0.490403744577966,-111.622724693139,0.0308,80,50,147,6.54,5.42,0.33650337976034,"0","1","0","0",0.083333333333313,-0.624999999999217,0.684929823021205,-0.822949533968351,-0.877914046581512,0.645161290322581,0.119303038498514,-0.666666666666681,-0.0179603705482202,0.190583907677263,0.949999999999999,-0.177687896230205,-0.171251358922255,0.155387766667593,0.286636749654144,-1.29370629370629,-0.78,0.500000000000006,0.345158197507191,0.475491088855069,-0.156754843460912,-0.929203539823008,-0.203915828095018,0,-0.0684292379471229,-1.33333333333333,1,5.49999999999993,-0.0194174757281549,0.0930232558139516,-0.168538300622275
5.36,23.98,0.255962155040319,2.03492007755421,0.851624459428044,0.126,0.121000313490941,0.0600000000000005,89.9216474490165,12698.2736101113,49.6,3.13238298761618,10.0126963634347,14.0235483523677,117.371707580272,80,3912,66,20.22,318699093.278367,0.431699020849802,709.4,0.490403744577966,-111.622724693139,0.0306,80,50,146.8,6.54,5.4,0.33650337976034,"0","1","0","0",0.083333333333313,0.0625000000002914,0.982883370100496,-0.42501069857058,-0.632489732122862,0.806451612903226,-0.127355067705679,0.333333333333349,-0.0208949575542603,-0.250910313512023,0.75,-0.186381614460839,-0.180330715475948,0.119674069311795,-0.143048933682056,-1.3006993006993,-0.76,0.333333333333337,-0.352828379674017,0.471363738081314,-0.156754843460912,-0.690265486725664,-0.203915828095018,0,-0.0746500777604978,-1.33333333333333,1,5.24999999999995,-0.0194174757281549,0,-0.168538300622275
5.36666666666667,24.0066666666667,0.22705513305191,2.04654680095915,0.851772949255185,0.09,0.169234019691038,0.0600000000000005,90.9759536543321,12566.5372704404,49.6,3.36006254572984,10.2615164466116,13.9695404189727,122.665186794336,80,3908,66.8,18.04,309926899.21881,0.436127521341465,704,0.495342749748369,-111.622724693139,0.0332,80,50,146.2,6.52,5.4,0.337378165522089,"0","1","0","0",0.124999999999997,0.312500000000525,0.30097916743319,0.487857933639775,0.712029117258429,0.225806451612903,0.434921411991761,0.333333333333349,-0.0164933207520064,-0.344059421245563,0.75,-0.144180626608187,-0.162228056768462,0.115667111890964,0.143229704733808,-1.3006993006993,-0.8,1,-0.770853307766059,0.397728582840734,-0.116137884484992,-0.929203539823008,-0.151219111309579,0,0.00622083981337477,-1.33333333333333,1,4.49999999999993,-0.0388349514563107,0,-0.138249133083878
5.38,24,0.244108591879976,2.04855354710987,0.851776965089696,0.086,0.142159360785483,0.04,92.5567610862945,13097.8441315714,50,3.4036666962453,10.4461468653906,14.0774497297827,117.371707580272,80,3904,66.6,17.9,317717082.273125,0.431699020849802,712.4,0.490403744577966,-111.622724693139,0.0334,80,50,146.2,6.52,5.4,0.337378165522089,"0","1","0","0",0.20833333333331,0.250000000000233,0.703262918749203,0.645416993917988,0.748390969787423,0.161290322580645,0.119303038498537,0,-0.00989358707433286,0.0316209731748202,0.85,-0.136098485894837,-0.148795453517546,0.123673121129736,-0.143048933682056,-1.3006993006993,-0.84,0.833333333333331,-0.797698945349952,0.463120585646692,-0.156754843460912,-0.557522123893806,-0.203915828095018,0,0.0124416796267495,-1.33333333333333,1,4.49999999999993,-0.0388349514563107,0,-0.138249133083878
